Filename,image_path,Label
0229_jpg.rf.f665ede73f767c60cddbab597488abcc_0005.jpg,WEED6C_crops/0229_jpg.rf.f665ede73f767c60cddbab597488abcc_0005.jpg,2
0875_jpg.rf.69350114bdfdf32e006a5a2f0aacba2d_0003.jpg,WEED6C_crops/0875_jpg.rf.69350114bdfdf32e006a5a2f0aacba2d_0003.jpg,3
0611_jpg.rf.a43d01bb92f935d75bbf7a0cedc183e2_0004.jpg,WEED6C_crops/0611_jpg.rf.a43d01bb92f935d75bbf7a0cedc183e2_0004.jpg,2
0730_jpg.rf.81fc6b2f5968f0569283f86d5f962958_0001.jpg,WEED6C_crops/0730_jpg.rf.81fc6b2f5968f0569283f86d5f962958_0001.jpg,0
0449_jpg.rf.301d9cf47886263de3a5d5c56454bdc0_0004.jpg,WEED6C_crops/0449_jpg.rf.301d9cf47886263de3a5d5c56454bdc0_0004.jpg,3
1324_jpg.rf.3a229c242e1658a78ef760d872b6d39f_0002.jpg,WEED6C_crops/1324_jpg.rf.3a229c242e1658a78ef760d872b6d39f_0002.jpg,4
0488_jpg.rf.fa1fb92288b40aae311dd64316e52ea4_0001.jpg,WEED6C_crops/0488_jpg.rf.fa1fb92288b40aae311dd64316e52ea4_0001.jpg,3
0304_jpg.rf.06a5710a7bbb8edafee7dd15e7de328a_0003.jpg,WEED6C_crops/0304_jpg.rf.06a5710a7bbb8edafee7dd15e7de328a_0003.jpg,3
0188_jpg.rf.7517319ba67085293aa2e6b06181455b_0003.jpg,WEED6C_crops/0188_jpg.rf.7517319ba67085293aa2e6b06181455b_0003.jpg,1
0345_jpg.rf.bd4a4955ee8935946ebf47c107c1dda3_0001.jpg,WEED6C_crops/0345_jpg.rf.bd4a4955ee8935946ebf47c107c1dda3_0001.jpg,0
1238_jpg.rf.8f2e4dde815b3cdba79f2d24a33ad9eb_0038.jpg,WEED6C_crops/1238_jpg.rf.8f2e4dde815b3cdba79f2d24a33ad9eb_0038.jpg,4
1362_jpg.rf.ab5fc04e9f26ec91359122ba4c109436_0032.jpg,WEED6C_crops/1362_jpg.rf.ab5fc04e9f26ec91359122ba4c109436_0032.jpg,4
0332_jpg.rf.46c8f2b7f0d4e937c4bdf2a3dbc59506_0011.jpg,WEED6C_crops/0332_jpg.rf.46c8f2b7f0d4e937c4bdf2a3dbc59506_0011.jpg,0
1291_jpg.rf.4b6c3745afe80d02cad886422d29091f_0003.jpg,WEED6C_crops/1291_jpg.rf.4b6c3745afe80d02cad886422d29091f_0003.jpg,4
1319_jpg.rf.f0e986998c05674b9aeebd92e9e900c9_0008.jpg,WEED6C_crops/1319_jpg.rf.f0e986998c05674b9aeebd92e9e900c9_0008.jpg,4
0943_jpg.rf.aea1f9af3bd731e23090202a35a8e2ac_0004.jpg,WEED6C_crops/0943_jpg.rf.aea1f9af3bd731e23090202a35a8e2ac_0004.jpg,3
0382_jpg.rf.aac39ca648c83b6f8c22e4446970b6ba_0007.jpg,WEED6C_crops/0382_jpg.rf.aac39ca648c83b6f8c22e4446970b6ba_0007.jpg,1
1343_jpg.rf.5f18c75b4fd49b4163ba2bb3af2f505f_0020.jpg,WEED6C_crops/1343_jpg.rf.5f18c75b4fd49b4163ba2bb3af2f505f_0020.jpg,4
0852_jpg.rf.dd6916a47f9e85191231067f28328211_0005.jpg,WEED6C_crops/0852_jpg.rf.dd6916a47f9e85191231067f28328211_0005.jpg,1
0243_jpg.rf.e88cca6b42f0ffe81f64a33e459ea766_0012.jpg,WEED6C_crops/0243_jpg.rf.e88cca6b42f0ffe81f64a33e459ea766_0012.jpg,0
0806_jpg.rf.c378aaa9dacc5ce45b55fd081cf71032_0007.jpg,WEED6C_crops/0806_jpg.rf.c378aaa9dacc5ce45b55fd081cf71032_0007.jpg,3
0831_jpg.rf.d9b5396051735be26e9dffc2d88e5a86_0007.jpg,WEED6C_crops/0831_jpg.rf.d9b5396051735be26e9dffc2d88e5a86_0007.jpg,3
1319_jpg.rf.f0e986998c05674b9aeebd92e9e900c9_0009.jpg,WEED6C_crops/1319_jpg.rf.f0e986998c05674b9aeebd92e9e900c9_0009.jpg,1
0339_jpg.rf.673f57115e3d4162b9ad88bef6bf66af_0011.jpg,WEED6C_crops/0339_jpg.rf.673f57115e3d4162b9ad88bef6bf66af_0011.jpg,2
0481_jpg.rf.9eb7edb9fdbec6823d3c5930fdec5043_0003.jpg,WEED6C_crops/0481_jpg.rf.9eb7edb9fdbec6823d3c5930fdec5043_0003.jpg,0
0775_jpg.rf.ba51b29650c4f2af3725cd55b1a402e9_0004.jpg,WEED6C_crops/0775_jpg.rf.ba51b29650c4f2af3725cd55b1a402e9_0004.jpg,3
0786_jpg.rf.bae24273101c8747574555130ed77175_0002.jpg,WEED6C_crops/0786_jpg.rf.bae24273101c8747574555130ed77175_0002.jpg,1
0658_jpg.rf.dd46cbc5d9028fb893307272050c8f54_0003.jpg,WEED6C_crops/0658_jpg.rf.dd46cbc5d9028fb893307272050c8f54_0003.jpg,3
0307_jpg.rf.8cde8411581363c00e7a68b6ab1582b4_0004.jpg,WEED6C_crops/0307_jpg.rf.8cde8411581363c00e7a68b6ab1582b4_0004.jpg,3
0236_jpg.rf.37f13823118c1f776f2b7d3360e121a9_0002.jpg,WEED6C_crops/0236_jpg.rf.37f13823118c1f776f2b7d3360e121a9_0002.jpg,3
1367_jpg.rf.525537f6569c4903b5b939c2e8220219_0013.jpg,WEED6C_crops/1367_jpg.rf.525537f6569c4903b5b939c2e8220219_0013.jpg,4
0307_jpg.rf.8cde8411581363c00e7a68b6ab1582b4_0003.jpg,WEED6C_crops/0307_jpg.rf.8cde8411581363c00e7a68b6ab1582b4_0003.jpg,3
0831_jpg.rf.d9b5396051735be26e9dffc2d88e5a86_0004.jpg,WEED6C_crops/0831_jpg.rf.d9b5396051735be26e9dffc2d88e5a86_0004.jpg,3
1339_jpg.rf.c1d6ea90c66a0ca02bdb39223830ec18_0014.jpg,WEED6C_crops/1339_jpg.rf.c1d6ea90c66a0ca02bdb39223830ec18_0014.jpg,4
0364_jpg.rf.89db23df5c37065055d5a524b09092d9_0007.jpg,WEED6C_crops/0364_jpg.rf.89db23df5c37065055d5a524b09092d9_0007.jpg,1
0800_jpg.rf.6e91f21dfd2496b363b816fb2e3a2895_0010.jpg,WEED6C_crops/0800_jpg.rf.6e91f21dfd2496b363b816fb2e3a2895_0010.jpg,1
0746_jpg.rf.f0ce726a414563eacf0fa81a4e13930c_0003.jpg,WEED6C_crops/0746_jpg.rf.f0ce726a414563eacf0fa81a4e13930c_0003.jpg,3
0332_jpg.rf.46c8f2b7f0d4e937c4bdf2a3dbc59506_0008.jpg,WEED6C_crops/0332_jpg.rf.46c8f2b7f0d4e937c4bdf2a3dbc59506_0008.jpg,3
0864_jpg.rf.a89fcd6973f4f63d9a927a2f4b53e02a_0003.jpg,WEED6C_crops/0864_jpg.rf.a89fcd6973f4f63d9a927a2f4b53e02a_0003.jpg,3
1283_jpg.rf.27f7453f4bae2396f433ee3b8c46fb3a_0006.jpg,WEED6C_crops/1283_jpg.rf.27f7453f4bae2396f433ee3b8c46fb3a_0006.jpg,4
0261_jpg.rf.5df6d646b46c050b83d0adc4a49869ac_0002.jpg,WEED6C_crops/0261_jpg.rf.5df6d646b46c050b83d0adc4a49869ac_0002.jpg,0
0830_jpg.rf.8781b961273330d6d6176c9d9e45393a_0002.jpg,WEED6C_crops/0830_jpg.rf.8781b961273330d6d6176c9d9e45393a_0002.jpg,0
0275_jpg.rf.c56d677ffb9142d5af17b4a6e37d00a9_0003.jpg,WEED6C_crops/0275_jpg.rf.c56d677ffb9142d5af17b4a6e37d00a9_0003.jpg,3
0943_jpg.rf.aea1f9af3bd731e23090202a35a8e2ac_0003.jpg,WEED6C_crops/0943_jpg.rf.aea1f9af3bd731e23090202a35a8e2ac_0003.jpg,0
0286_jpg.rf.2f7171107c2069b000e3845f3838e518_0010.jpg,WEED6C_crops/0286_jpg.rf.2f7171107c2069b000e3845f3838e518_0010.jpg,2
0618_jpg.rf.a9f566a2e1563f794c536610b61c630c_0003.jpg,WEED6C_crops/0618_jpg.rf.a9f566a2e1563f794c536610b61c630c_0003.jpg,1
0314_jpg.rf.008254fb716574269cccede65777836e_0003.jpg,WEED6C_crops/0314_jpg.rf.008254fb716574269cccede65777836e_0003.jpg,3
0132_jpg.rf.5cc2ab77de30e2ba646ff51b2c3b94c6_0002.jpg,WEED6C_crops/0132_jpg.rf.5cc2ab77de30e2ba646ff51b2c3b94c6_0002.jpg,5
0366_jpg.rf.5abc3a3fadbd245bf7e5e68f70a02606_0002.jpg,WEED6C_crops/0366_jpg.rf.5abc3a3fadbd245bf7e5e68f70a02606_0002.jpg,3
0452_jpg.rf.e586c47570ba7bf5510292e9bd0e5f35_0003.jpg,WEED6C_crops/0452_jpg.rf.e586c47570ba7bf5510292e9bd0e5f35_0003.jpg,1
1358_jpg.rf.596bf1c7fe66e55cef5de750deba63b9_0031.jpg,WEED6C_crops/1358_jpg.rf.596bf1c7fe66e55cef5de750deba63b9_0031.jpg,4
1382_jpg.rf.c7bb27d718933e160b3c41d3f17e3d83_0021.jpg,WEED6C_crops/1382_jpg.rf.c7bb27d718933e160b3c41d3f17e3d83_0021.jpg,1
1235_jpg.rf.8f167c07ecb86590be8dd4ab7f58be2c_0017.jpg,WEED6C_crops/1235_jpg.rf.8f167c07ecb86590be8dd4ab7f58be2c_0017.jpg,4
0281_jpg.rf.525275ec8f77a3e6f1a0adab97e761ed_0011.jpg,WEED6C_crops/0281_jpg.rf.525275ec8f77a3e6f1a0adab97e761ed_0011.jpg,0
0360_jpg.rf.f070784662d3e14abdda41d21e4b9ccb_0005.jpg,WEED6C_crops/0360_jpg.rf.f070784662d3e14abdda41d21e4b9ccb_0005.jpg,1
0369_jpg.rf.c751bcaa54313500b1f312b5b158c3cf_0004.jpg,WEED6C_crops/0369_jpg.rf.c751bcaa54313500b1f312b5b158c3cf_0004.jpg,0
1239_jpg.rf.7b926cf59320e9b12909abef7c8e7aac_0013.jpg,WEED6C_crops/1239_jpg.rf.7b926cf59320e9b12909abef7c8e7aac_0013.jpg,4
0482_jpg.rf.f74493ea2e162793224473f9ea72fd13_0001.jpg,WEED6C_crops/0482_jpg.rf.f74493ea2e162793224473f9ea72fd13_0001.jpg,1
1369_jpg.rf.b115facc4e1a8ff9927fa196a84b853d_0033.jpg,WEED6C_crops/1369_jpg.rf.b115facc4e1a8ff9927fa196a84b853d_0033.jpg,4
0544_jpg.rf.3a50666cc8f7ba7070fdafb40ecc9c6b_0008.jpg,WEED6C_crops/0544_jpg.rf.3a50666cc8f7ba7070fdafb40ecc9c6b_0008.jpg,3
0851_jpg.rf.8b31cec696e09f86c5849a7a5a9a21c5_0004.jpg,WEED6C_crops/0851_jpg.rf.8b31cec696e09f86c5849a7a5a9a21c5_0004.jpg,0
0198_jpg.rf.a8633b29e881cf380513f2bf6ee10bab_0010.jpg,WEED6C_crops/0198_jpg.rf.a8633b29e881cf380513f2bf6ee10bab_0010.jpg,0
0197_jpg.rf.efe163fd7280a6bdf30be87072648ca9_0012.jpg,WEED6C_crops/0197_jpg.rf.efe163fd7280a6bdf30be87072648ca9_0012.jpg,0
0808_jpg.rf.333d8658c4f0dc699c162d556ae5e641_0003.jpg,WEED6C_crops/0808_jpg.rf.333d8658c4f0dc699c162d556ae5e641_0003.jpg,3
1313_jpg.rf.9e5965f174b9d39cedf845bc37e26a4d_0012.jpg,WEED6C_crops/1313_jpg.rf.9e5965f174b9d39cedf845bc37e26a4d_0012.jpg,4
0381_jpg.rf.cddb21d4777e113ec1f33da97eb01a9c_0006.jpg,WEED6C_crops/0381_jpg.rf.cddb21d4777e113ec1f33da97eb01a9c_0006.jpg,0
1374_jpg.rf.6c64883712d67a3ad448ca10c0398308_0041.jpg,WEED6C_crops/1374_jpg.rf.6c64883712d67a3ad448ca10c0398308_0041.jpg,4
1260_jpg.rf.dec35465983d1118be0a3a6a2f2e04ac_0001.jpg,WEED6C_crops/1260_jpg.rf.dec35465983d1118be0a3a6a2f2e04ac_0001.jpg,4
0887_jpg.rf.97e88d9b99a4c5e045e85290b522dc05_0007.jpg,WEED6C_crops/0887_jpg.rf.97e88d9b99a4c5e045e85290b522dc05_0007.jpg,1
1377_jpg.rf.13024f6056bd3ee967e54a75b53fd777_0024.jpg,WEED6C_crops/1377_jpg.rf.13024f6056bd3ee967e54a75b53fd777_0024.jpg,4
1365_jpg.rf.d745a616307c062e3f3851230aee2c41_0006.jpg,WEED6C_crops/1365_jpg.rf.d745a616307c062e3f3851230aee2c41_0006.jpg,4
1383_jpg.rf.774d8f8762ff9dbe26c5db3a3e211276_0034.jpg,WEED6C_crops/1383_jpg.rf.774d8f8762ff9dbe26c5db3a3e211276_0034.jpg,1
0971_jpg.rf.6cba680a0f96ebf0380f4c034894dd14_0002.jpg,WEED6C_crops/0971_jpg.rf.6cba680a0f96ebf0380f4c034894dd14_0002.jpg,3
0227_jpg.rf.dc436b0352012e238cc756d52ec09db2_0004.jpg,WEED6C_crops/0227_jpg.rf.dc436b0352012e238cc756d52ec09db2_0004.jpg,2
1370_jpg.rf.81f386000a766bd098e73e127fb823ea_0013.jpg,WEED6C_crops/1370_jpg.rf.81f386000a766bd098e73e127fb823ea_0013.jpg,4
0982_jpg.rf.6b08f1c20efe193799b6163af523e137_0002.jpg,WEED6C_crops/0982_jpg.rf.6b08f1c20efe193799b6163af523e137_0002.jpg,3
1010_jpg.rf.80e5b45a64b68e809679d4aa0a9cb7e2_0001.jpg,WEED6C_crops/1010_jpg.rf.80e5b45a64b68e809679d4aa0a9cb7e2_0001.jpg,2
0040_jpg.rf.89b44b862284be514daa007f6ac4eed3_0002.jpg,WEED6C_crops/0040_jpg.rf.89b44b862284be514daa007f6ac4eed3_0002.jpg,5
0755_jpg.rf.fd7709cff78dc130ad0bbefbfff3bc6e_0004.jpg,WEED6C_crops/0755_jpg.rf.fd7709cff78dc130ad0bbefbfff3bc6e_0004.jpg,0
0683_jpg.rf.b3f634a520ce0744e863c1ea1e8a1eab_0003.jpg,WEED6C_crops/0683_jpg.rf.b3f634a520ce0744e863c1ea1e8a1eab_0003.jpg,3
0295_jpg.rf.0cb1bae9f44332d2bc55ceb2715f71ea_0009.jpg,WEED6C_crops/0295_jpg.rf.0cb1bae9f44332d2bc55ceb2715f71ea_0009.jpg,0
0151_jpg.rf.f8c8d149624385257b829e60a243f878_0001.jpg,WEED6C_crops/0151_jpg.rf.f8c8d149624385257b829e60a243f878_0001.jpg,5
1359_jpg.rf.6bb7d484d2aa6c486b81a4b2f321dfb3_0006.jpg,WEED6C_crops/1359_jpg.rf.6bb7d484d2aa6c486b81a4b2f321dfb3_0006.jpg,4
1302_jpg.rf.26ab3fc340b22f9482155ab905a6cebf_0020.jpg,WEED6C_crops/1302_jpg.rf.26ab3fc340b22f9482155ab905a6cebf_0020.jpg,4
0100_jpg.rf.52520901abd9b7a795060d5160dbd240_0004.jpg,WEED6C_crops/0100_jpg.rf.52520901abd9b7a795060d5160dbd240_0004.jpg,5
0937_jpg.rf.985ec84f45fc6fad5efcbbecfab67e1f_0002.jpg,WEED6C_crops/0937_jpg.rf.985ec84f45fc6fad5efcbbecfab67e1f_0002.jpg,3
0328_jpg.rf.f43504985d16f280c5606367437ee358_0002.jpg,WEED6C_crops/0328_jpg.rf.f43504985d16f280c5606367437ee358_0002.jpg,3
1303_jpg.rf.8f30bd948ef635a90243d4eb022d379b_0045.jpg,WEED6C_crops/1303_jpg.rf.8f30bd948ef635a90243d4eb022d379b_0045.jpg,4
0799_jpg.rf.2808b82bc66b13bc463af84be16e4c59_0009.jpg,WEED6C_crops/0799_jpg.rf.2808b82bc66b13bc463af84be16e4c59_0009.jpg,3
1313_jpg.rf.9e5965f174b9d39cedf845bc37e26a4d_0020.jpg,WEED6C_crops/1313_jpg.rf.9e5965f174b9d39cedf845bc37e26a4d_0020.jpg,4
1252_jpg.rf.0460eee5cd6e483e72571dbeb38f50ba_0013.jpg,WEED6C_crops/1252_jpg.rf.0460eee5cd6e483e72571dbeb38f50ba_0013.jpg,1
0144_jpg.rf.99d7767e7729a346d36076f329009f9c_0001.jpg,WEED6C_crops/0144_jpg.rf.99d7767e7729a346d36076f329009f9c_0001.jpg,5
0544_jpg.rf.3a50666cc8f7ba7070fdafb40ecc9c6b_0004.jpg,WEED6C_crops/0544_jpg.rf.3a50666cc8f7ba7070fdafb40ecc9c6b_0004.jpg,0
0684_jpg.rf.865b9fd6056cc7b214cb8ddc06bdf9a6_0002.jpg,WEED6C_crops/0684_jpg.rf.865b9fd6056cc7b214cb8ddc06bdf9a6_0002.jpg,3
0135_jpg.rf.14fed34261bac6380f25bbb513fc7b76_0002.jpg,WEED6C_crops/0135_jpg.rf.14fed34261bac6380f25bbb513fc7b76_0002.jpg,5
1378_jpg.rf.a485ab7c96bef96dac8eb7e61bbb7fb8_0009.jpg,WEED6C_crops/1378_jpg.rf.a485ab7c96bef96dac8eb7e61bbb7fb8_0009.jpg,4
0450_jpg.rf.34ce22179e60c827209c2656f769faff_0001.jpg,WEED6C_crops/0450_jpg.rf.34ce22179e60c827209c2656f769faff_0001.jpg,1
0803_jpg.rf.fafd97255114a0cb9449669593827af6_0006.jpg,WEED6C_crops/0803_jpg.rf.fafd97255114a0cb9449669593827af6_0006.jpg,3
1279_jpg.rf.3859686293ba7d5fcec5e84b599fd5de_0016.jpg,WEED6C_crops/1279_jpg.rf.3859686293ba7d5fcec5e84b599fd5de_0016.jpg,4
0880_jpg.rf.a860eba8db5740a0f6407dedcb62dd42_0001.jpg,WEED6C_crops/0880_jpg.rf.a860eba8db5740a0f6407dedcb62dd42_0001.jpg,3
1289_jpg.rf.957e6f56bd4082a5f0de4abb3406240f_0013.jpg,WEED6C_crops/1289_jpg.rf.957e6f56bd4082a5f0de4abb3406240f_0013.jpg,4
0281_jpg.rf.525275ec8f77a3e6f1a0adab97e761ed_0005.jpg,WEED6C_crops/0281_jpg.rf.525275ec8f77a3e6f1a0adab97e761ed_0005.jpg,1
0582_jpg.rf.8dfb0768734469d00b44cf1496a85724_0002.jpg,WEED6C_crops/0582_jpg.rf.8dfb0768734469d00b44cf1496a85724_0002.jpg,3
0122_jpg.rf.fefeef1ae339c36c42d0332caf14eae6_0007.jpg,WEED6C_crops/0122_jpg.rf.fefeef1ae339c36c42d0332caf14eae6_0007.jpg,5
0912_jpg.rf.64d528b80c3452b4cf35a20779ed56c6_0003.jpg,WEED6C_crops/0912_jpg.rf.64d528b80c3452b4cf35a20779ed56c6_0003.jpg,3
1382_jpg.rf.c7bb27d718933e160b3c41d3f17e3d83_0018.jpg,WEED6C_crops/1382_jpg.rf.c7bb27d718933e160b3c41d3f17e3d83_0018.jpg,0
0833_jpg.rf.039a09c9dc3d7844756e0e7031f744f5_0001.jpg,WEED6C_crops/0833_jpg.rf.039a09c9dc3d7844756e0e7031f744f5_0001.jpg,1
0825_jpg.rf.a455d0a7c34b18c59ee38c90d66b006a_0005.jpg,WEED6C_crops/0825_jpg.rf.a455d0a7c34b18c59ee38c90d66b006a_0005.jpg,1
0831_jpg.rf.d9b5396051735be26e9dffc2d88e5a86_0002.jpg,WEED6C_crops/0831_jpg.rf.d9b5396051735be26e9dffc2d88e5a86_0002.jpg,0
0547_jpg.rf.c4445717fbb3f1860ac80d1fb8e1ddd3_0004.jpg,WEED6C_crops/0547_jpg.rf.c4445717fbb3f1860ac80d1fb8e1ddd3_0004.jpg,3
1367_jpg.rf.525537f6569c4903b5b939c2e8220219_0031.jpg,WEED6C_crops/1367_jpg.rf.525537f6569c4903b5b939c2e8220219_0031.jpg,4
1166_jpg.rf.7d7ee18e97b92c6f70351dd80cc86221_0002.jpg,WEED6C_crops/1166_jpg.rf.7d7ee18e97b92c6f70351dd80cc86221_0002.jpg,2
0055_jpg.rf.aa35c6c972d77c7277e29bf892fead85_0002.jpg,WEED6C_crops/0055_jpg.rf.aa35c6c972d77c7277e29bf892fead85_0002.jpg,5
0522_jpg.rf.a6d4c7e58784167fafca6ce8201e1a44_0006.jpg,WEED6C_crops/0522_jpg.rf.a6d4c7e58784167fafca6ce8201e1a44_0006.jpg,3
0909_jpg.rf.fa5a514336d1a6736ec93fd0c76680e4_0003.jpg,WEED6C_crops/0909_jpg.rf.fa5a514336d1a6736ec93fd0c76680e4_0003.jpg,3
1378_jpg.rf.a485ab7c96bef96dac8eb7e61bbb7fb8_0017.jpg,WEED6C_crops/1378_jpg.rf.a485ab7c96bef96dac8eb7e61bbb7fb8_0017.jpg,4
0105_jpg.rf.befa44610af7d0c3f4238afa5a470708_0001.jpg,WEED6C_crops/0105_jpg.rf.befa44610af7d0c3f4238afa5a470708_0001.jpg,5
1197_jpg.rf.a6b78a17c65b3abf881056984653c4c7_0002.jpg,WEED6C_crops/1197_jpg.rf.a6b78a17c65b3abf881056984653c4c7_0002.jpg,2
0268_jpg.rf.29ca8c5228413263362774580ff9c442_0003.jpg,WEED6C_crops/0268_jpg.rf.29ca8c5228413263362774580ff9c442_0003.jpg,0
1224_jpg.rf.8d0dbceeb2dd91bc29796cc14d8034d5_0001.jpg,WEED6C_crops/1224_jpg.rf.8d0dbceeb2dd91bc29796cc14d8034d5_0001.jpg,1
0490_jpg.rf.77d1a25dc8f384641292291c736e57dd_0001.jpg,WEED6C_crops/0490_jpg.rf.77d1a25dc8f384641292291c736e57dd_0001.jpg,3
0923_jpg.rf.ba601b892dfced7507c2e0a4850e6263_0009.jpg,WEED6C_crops/0923_jpg.rf.ba601b892dfced7507c2e0a4850e6263_0009.jpg,1
1358_jpg.rf.596bf1c7fe66e55cef5de750deba63b9_0037.jpg,WEED6C_crops/1358_jpg.rf.596bf1c7fe66e55cef5de750deba63b9_0037.jpg,4
0983_jpg.rf.f36493ab8ed2c4049df018f624546153_0004.jpg,WEED6C_crops/0983_jpg.rf.f36493ab8ed2c4049df018f624546153_0004.jpg,1
1267_jpg.rf.7a81427b8cf51c46e081b7723f1e15ac_0003.jpg,WEED6C_crops/1267_jpg.rf.7a81427b8cf51c46e081b7723f1e15ac_0003.jpg,4
0730_jpg.rf.81fc6b2f5968f0569283f86d5f962958_0006.jpg,WEED6C_crops/0730_jpg.rf.81fc6b2f5968f0569283f86d5f962958_0006.jpg,3
1374_jpg.rf.6c64883712d67a3ad448ca10c0398308_0025.jpg,WEED6C_crops/1374_jpg.rf.6c64883712d67a3ad448ca10c0398308_0025.jpg,4
0947_jpg.rf.3267d7b1b106f762be4abe3e5fd79a0e_0002.jpg,WEED6C_crops/0947_jpg.rf.3267d7b1b106f762be4abe3e5fd79a0e_0002.jpg,1
1370_jpg.rf.81f386000a766bd098e73e127fb823ea_0039.jpg,WEED6C_crops/1370_jpg.rf.81f386000a766bd098e73e127fb823ea_0039.jpg,4
0897_jpg.rf.60b759f819efec823ebeb6b022128537_0005.jpg,WEED6C_crops/0897_jpg.rf.60b759f819efec823ebeb6b022128537_0005.jpg,0
0828_jpg.rf.637fab27e8dd6e9c9b5e7e11b2c6bb3d_0002.jpg,WEED6C_crops/0828_jpg.rf.637fab27e8dd6e9c9b5e7e11b2c6bb3d_0002.jpg,3
1338_jpg.rf.321121b7a3efd0ac1c8aa7d0cbb33902_0020.jpg,WEED6C_crops/1338_jpg.rf.321121b7a3efd0ac1c8aa7d0cbb33902_0020.jpg,4
1364_jpg.rf.83d1b91ffdd68ab08b0f5031bb41761b_0033.jpg,WEED6C_crops/1364_jpg.rf.83d1b91ffdd68ab08b0f5031bb41761b_0033.jpg,4
0047_jpg.rf.1d9a348d51172b1224305d839b838ec9_0003.jpg,WEED6C_crops/0047_jpg.rf.1d9a348d51172b1224305d839b838ec9_0003.jpg,5
1312_jpg.rf.fa6b7f3802f4931059a20e34aafb4127_0004.jpg,WEED6C_crops/1312_jpg.rf.fa6b7f3802f4931059a20e34aafb4127_0004.jpg,4
1381_jpg.rf.26a82a54504b992f9dc9ede2e50e9b8f_0003.jpg,WEED6C_crops/1381_jpg.rf.26a82a54504b992f9dc9ede2e50e9b8f_0003.jpg,4
1371_jpg.rf.a6456e830a9f9304e2912a0bfb2abda4_0007.jpg,WEED6C_crops/1371_jpg.rf.a6456e830a9f9304e2912a0bfb2abda4_0007.jpg,4
0358_jpg.rf.c97895dacc2d80cb7ce916c302051a34_0005.jpg,WEED6C_crops/0358_jpg.rf.c97895dacc2d80cb7ce916c302051a34_0005.jpg,1
0344_jpg.rf.4a97765e72c07da85f2aa8141afbc4d4_0010.jpg,WEED6C_crops/0344_jpg.rf.4a97765e72c07da85f2aa8141afbc4d4_0010.jpg,0
1370_jpg.rf.81f386000a766bd098e73e127fb823ea_0010.jpg,WEED6C_crops/1370_jpg.rf.81f386000a766bd098e73e127fb823ea_0010.jpg,4
0388_jpg.rf.ed37216b56f6c6c2c0a637221b23e485_0001.jpg,WEED6C_crops/0388_jpg.rf.ed37216b56f6c6c2c0a637221b23e485_0001.jpg,2
1295_jpg.rf.f42892f9b9b14e4cd48cb8f649d05aa8_0005.jpg,WEED6C_crops/1295_jpg.rf.f42892f9b9b14e4cd48cb8f649d05aa8_0005.jpg,4
0613_jpg.rf.9172d44b455c37909825a0752aeecd66_0006.jpg,WEED6C_crops/0613_jpg.rf.9172d44b455c37909825a0752aeecd66_0006.jpg,3
1229_jpg.rf.f39c48606a011efde3d20b5d68fa1f43_0033.jpg,WEED6C_crops/1229_jpg.rf.f39c48606a011efde3d20b5d68fa1f43_0033.jpg,4
1303_jpg.rf.8f30bd948ef635a90243d4eb022d379b_0031.jpg,WEED6C_crops/1303_jpg.rf.8f30bd948ef635a90243d4eb022d379b_0031.jpg,4
1229_jpg.rf.f39c48606a011efde3d20b5d68fa1f43_0015.jpg,WEED6C_crops/1229_jpg.rf.f39c48606a011efde3d20b5d68fa1f43_0015.jpg,4
0758_jpg.rf.e486684d6a6f282cc737a0836e6d08ff_0005.jpg,WEED6C_crops/0758_jpg.rf.e486684d6a6f282cc737a0836e6d08ff_0005.jpg,3
1265_jpg.rf.459c2e1e9909ee52948bcfdb891d5d39_0013.jpg,WEED6C_crops/1265_jpg.rf.459c2e1e9909ee52948bcfdb891d5d39_0013.jpg,4
0350_jpg.rf.9b0f36a130ea6ac8748c07fed6f139f0_0006.jpg,WEED6C_crops/0350_jpg.rf.9b0f36a130ea6ac8748c07fed6f139f0_0006.jpg,0
0448_jpg.rf.bce96eb5e4e6ba5f3e27fd109c25bb1b_0003.jpg,WEED6C_crops/0448_jpg.rf.bce96eb5e4e6ba5f3e27fd109c25bb1b_0003.jpg,1
0242_jpg.rf.52800b665a2b860fd527febaee511016_0004.jpg,WEED6C_crops/0242_jpg.rf.52800b665a2b860fd527febaee511016_0004.jpg,2
1304_jpg.rf.bdabd9792ab23d3924d6e3d26f3aec06_0033.jpg,WEED6C_crops/1304_jpg.rf.bdabd9792ab23d3924d6e3d26f3aec06_0033.jpg,4
0411_jpg.rf.0e296e990a9f6ae6b3ef852a79409a6d_0001.jpg,WEED6C_crops/0411_jpg.rf.0e296e990a9f6ae6b3ef852a79409a6d_0001.jpg,3
1248_jpg.rf.290b7f88a115132b8a4ebfe43b032865_0034.jpg,WEED6C_crops/1248_jpg.rf.290b7f88a115132b8a4ebfe43b032865_0034.jpg,4
1306_jpg.rf.e683ee4d8210d663a37fc950a9e485c1_0023.jpg,WEED6C_crops/1306_jpg.rf.e683ee4d8210d663a37fc950a9e485c1_0023.jpg,4
0901_jpg.rf.a3de89769366e7b5ca0b3e800cc66ccf_0004.jpg,WEED6C_crops/0901_jpg.rf.a3de89769366e7b5ca0b3e800cc66ccf_0004.jpg,2
