Filename,Label,Species
20171109-085408-2.jpg,5,Rubber vine
20180109-100041-2.jpg,8,Negative
20180119-110326-1.jpg,8,Negative
20170129-102912-0.jpg,8,Negative
20170811-132926-2.jpg,0,Chinee apple
20171109-090741-3.jpg,5,Rubber vine
20170129-102727-0.jpg,8,Negative
20180322-104556-1.jpg,8,Negative
20171122-102520-1.jpg,5,Rubber vine
20170727-171755-2.jpg,4,Prickly acacia
20171025-092653-3.jpg,7,Snake weed
20171025-074720-3.jpg,7,Snake weed
20180322-113257-2.jpg,8,Negative
20171113-102008-1.jpg,5,Rubber vine
20170127-102812-0.jpg,1,Lantana
20170727-165128-1.jpg,4,Prickly acacia
20170127-102151-0.jpg,1,Lantana
20171212-093855-1.jpg,8,Negative
20171121-091316-1.jpg,6,Siam weed
20180322-111115-2.jpg,8,Negative
20180322-124916-1.jpg,8,Negative
20170715-150318-1.jpg,1,Lantana
20170705-163829-0.jpg,7,Snake weed
20170920-171010-3.jpg,2,Parkinsonia
20171212-105342-3.jpg,8,Negative
20171220-090417-2.jpg,8,Negative
20171113-102609-1.jpg,5,Rubber vine
20171212-100447-1.jpg,8,Negative
20171109-091826-1.jpg,5,Rubber vine
20180125-092556-1.jpg,8,Negative
20180109-101512-1.jpg,8,Negative
20180109-100732-2.jpg,8,Negative
20180109-095554-1.jpg,8,Negative
20180125-135651-3.jpg,8,Negative
20161207-142721-0.jpg,7,Snake weed
20180322-121250-2.jpg,8,Negative
20170920-114220-3.jpg,2,Parkinsonia
20180125-091323-2.jpg,8,Negative
20171217-103510-2.jpg,8,Negative
20171205-134654-2.jpg,8,Negative
20171212-095921-3.jpg,8,Negative
20180112-101011-1.jpg,8,Negative
20180109-100752-1.jpg,8,Negative
20171219-113637-3.jpg,8,Negative
20180112-074153-1.jpg,8,Negative
20180109-095605-1.jpg,8,Negative
20170727-112115-3.jpg,4,Prickly acacia
20170727-152727-1.jpg,4,Prickly acacia
20171219-112006-2.jpg,8,Negative
20180125-101111-2.jpg,8,Negative
20171102-122458-1.jpg,2,Parkinsonia
20180125-131837-3.jpg,8,Negative
20171113-132548-3.jpg,6,Siam weed
20171219-095246-2.jpg,8,Negative
20170714-121657-3.jpg,1,Lantana
20180112-102745-1.jpg,8,Negative
20170127-101454-0.jpg,1,Lantana
20170718-132127-2.jpg,7,Snake weed
20180109-100055-2.jpg,7,Snake weed
20180112-091500-2.jpg,8,Negative
20170913-121721-3.jpg,3,Parthenium
20180125-095833-2.jpg,8,Negative
20170405-154527-0.jpg,0,Chinee apple
20170714-112640-2.jpg,1,Lantana
20171109-175921-2.jpg,5,Rubber vine
20171113-093255-1.jpg,5,Rubber vine
20171219-112508-3.jpg,8,Negative
20170207-141751-0.jpg,7,Snake weed
20170920-111937-2.jpg,2,Parkinsonia
20170501-144349-0.jpg,1,Lantana
20180125-100533-1.jpg,8,Negative
20171212-100614-3.jpg,8,Negative
20171025-091552-1.jpg,3,Parthenium
20180125-130938-2.jpg,8,Negative
20171102-121834-3.jpg,2,Parkinsonia
20170729-093456-2.jpg,4,Prickly acacia
20170718-094904-2.jpg,0,Chinee apple
20170920-100851-2.jpg,2,Parkinsonia
20180112-092041-1.jpg,8,Negative
20170920-171122-3.jpg,2,Parkinsonia
20180112-074759-1.jpg,8,Negative
20180125-123318-2.jpg,8,Negative
20171212-094134-1.jpg,8,Negative
20170728-122417-2.jpg,4,Prickly acacia
20170920-163845-3.jpg,2,Parkinsonia
20171102-123413-2.jpg,2,Parkinsonia
20180119-111709-2.jpg,8,Negative
20180112-094746-2.jpg,8,Negative
20171220-095206-2.jpg,8,Negative
20171220-092652-2.jpg,8,Negative
20180109-072936-1.jpg,8,Negative
20180109-074800-1.jpg,8,Negative
20171109-091409-3.jpg,5,Rubber vine
20171113-131024-1.jpg,6,Siam weed
20171113-120501-1.jpg,6,Siam weed
20170913-122147-1.jpg,5,Rubber vine
20180109-074644-1.jpg,8,Negative
20170728-123215-3.jpg,4,Prickly acacia
20171113-173213-0.jpg,6,Siam weed
20170627-103534-0.jpg,0,Chinee apple
20171212-100412-1.jpg,8,Negative
20171122-100238-1.jpg,5,Rubber vine
20171205-124539-2.jpg,8,Negative
20180322-130715-1.jpg,8,Negative
20171025-090551-2.jpg,3,Parthenium
20170501-145809-0.jpg,8,Negative
20180112-094500-2.jpg,8,Negative
20180109-103135-1.jpg,8,Negative
20180109-074315-2.jpg,8,Negative
20170906-130901-2.jpg,3,Parthenium
20171218-121917-2.jpg,8,Negative
20170920-093850-1.jpg,2,Parkinsonia
20170727-113753-1.jpg,4,Prickly acacia
20170920-113728-2.jpg,2,Parkinsonia
20171109-092844-2.jpg,5,Rubber vine
20180109-074457-2.jpg,8,Negative
20171212-094009-1.jpg,8,Negative
20171203-165142-3.jpg,8,Negative
20171113-135935-1.jpg,6,Siam weed
20180125-101241-1.jpg,8,Negative
20171025-082330-1.jpg,0,Chinee apple
20170217-120729-0.jpg,0,Chinee apple
20170920-111008-2.jpg,2,Parkinsonia
20171025-082800-1.jpg,0,Chinee apple
20170128-102710-0.jpg,8,Negative
20170127-102118-0.jpg,1,Lantana
20171205-140835-2.jpg,8,Negative
20180105-092911-2.jpg,8,Negative
20170920-095834-3.jpg,2,Parkinsonia
20171212-093654-3.jpg,8,Negative
20180112-101337-2.jpg,8,Negative
20180112-092314-2.jpg,8,Negative
20171219-101900-3.jpg,8,Negative
20170811-110609-1.jpg,0,Chinee apple
20170715-173713-1.jpg,1,Lantana
20180112-072618-2.jpg,8,Negative
20170217-113429-0.jpg,0,Chinee apple
20170727-115759-3.jpg,4,Prickly acacia
20180105-093514-2.jpg,8,Negative
20170705-161117-0.jpg,7,Snake weed
20170501-145033-0.jpg,8,Negative
20180125-134014-3.jpg,8,Negative
20170728-155026-1.jpg,4,Prickly acacia
20161207-111352-0.jpg,0,Chinee apple
20180112-082134-1.jpg,8,Negative
20180109-091748-2.jpg,8,Negative
20180109-072414-1.jpg,8,Negative
20180125-132405-3.jpg,8,Negative
20170210-142040-0.jpg,7,Snake weed
20180109-090333-2.jpg,8,Negative
20171218-105958-3.jpg,8,Negative
20171025-090234-2.jpg,3,Parthenium
20170714-143253-1.jpg,1,Lantana
20170304-130609-0.jpg,7,Snake weed
20171219-105010-2.jpg,8,Negative
20171113-131251-1.jpg,6,Siam weed
20171109-194700-1.jpg,5,Rubber vine
20171220-082953-3.jpg,8,Negative
20180125-133156-2.jpg,8,Negative
20180322-110909-2.jpg,8,Negative
20180125-133225-2.jpg,8,Negative
20171220-094659-1.jpg,8,Negative
20171102-104458-1.jpg,2,Parkinsonia
20171219-113840-2.jpg,8,Negative
20171025-092008-2.jpg,3,Parthenium
20180119-113422-1.jpg,8,Negative
20180119-113132-1.jpg,8,Negative
20170501-145224-0.jpg,8,Negative
20180109-071707-2.jpg,8,Negative
20180105-100913-2.jpg,8,Negative
20180125-092152-1.jpg,8,Negative
20180109-074051-1.jpg,8,Negative
20170727-165320-1.jpg,4,Prickly acacia
20171113-120526-2.jpg,6,Siam weed
20171220-091423-3.jpg,8,Negative
20171220-100441-1.jpg,8,Negative
20170210-132214-0.jpg,0,Chinee apple
20180109-072659-2.jpg,8,Negative
20171220-093221-3.jpg,8,Negative
20170727-135911-1.jpg,4,Prickly acacia
20170811-115108-2.jpg,0,Chinee apple
20171122-101153-1.jpg,5,Rubber vine
20170727-112901-1.jpg,4,Prickly acacia
20171109-090159-3.jpg,5,Rubber vine
20170920-162806-3.jpg,2,Parkinsonia
20171219-111704-3.jpg,8,Negative
20171219-114138-3.jpg,8,Negative
20180109-074410-2.jpg,8,Negative
20180105-104355-1.jpg,8,Negative
20171219-110043-2.jpg,8,Negative
20170920-114803-3.jpg,2,Parkinsonia
20171113-120053-2.jpg,6,Siam weed
20170727-170007-1.jpg,4,Prickly acacia
20170714-120502-3.jpg,1,Lantana
20170706-113305-0.jpg,7,Snake weed
20170627-104853-0.jpg,7,Snake weed
20171220-093350-2.jpg,8,Negative
20170714-170112-1.jpg,1,Lantana
20180112-073236-1.jpg,8,Negative
20180125-135054-2.jpg,8,Negative
20180112-081353-1.jpg,8,Negative
20170705-164837-0.jpg,7,Snake weed
20180125-131939-2.jpg,8,Negative
20171102-094158-2.jpg,4,Prickly acacia
20180322-120244-2.jpg,8,Negative
20170913-100339-2.jpg,3,Parthenium
20180105-094715-2.jpg,8,Negative
20180109-074633-1.jpg,8,Negative
20171220-101738-1.jpg,8,Negative
20170729-092646-2.jpg,4,Prickly acacia
20170728-122224-3.jpg,4,Prickly acacia
20180109-103145-2.jpg,8,Negative
20180125-091925-1.jpg,8,Negative
20171113-061016-1.jpg,6,Siam weed
20171025-090545-1.jpg,3,Parthenium
20170304-131652-0.jpg,7,Snake weed
20171109-090139-1.jpg,5,Rubber vine
20171212-104627-3.jpg,8,Negative
20171025-075646-1.jpg,3,Parthenium
20180109-101007-2.jpg,8,Negative
20180112-082117-2.jpg,8,Negative
20180109-101356-1.jpg,8,Negative
20180322-110558-2.jpg,8,Negative
20171219-123652-2.jpg,8,Negative
20170705-165551-0.jpg,7,Snake weed
20180119-114325-2.jpg,8,Negative
20180125-094438-2.jpg,8,Negative
20171113-100821-1.jpg,5,Rubber vine
20180112-074204-1.jpg,8,Negative
20171025-075321-2.jpg,3,Parthenium
20180112-082303-2.jpg,8,Negative
20180119-113128-2.jpg,8,Negative
20171220-091457-3.jpg,8,Negative
20170127-101959-0.jpg,1,Lantana
20170906-113428-2.jpg,3,Parthenium
20170727-162602-1.jpg,4,Prickly acacia
20180105-091800-3.jpg,8,Negative
20171113-133110-1.jpg,6,Siam weed
20171102-122719-2.jpg,2,Parkinsonia
20170217-113444-0.jpg,7,Snake weed
20180125-092934-1.jpg,8,Negative
20180119-114015-2.jpg,8,Negative
20180322-104617-1.jpg,8,Negative
20170729-092455-2.jpg,4,Prickly acacia
20171109-073257-1.jpg,5,Rubber vine
20180112-073844-1.jpg,8,Negative
20170906-114244-1.jpg,3,Parthenium
20171109-091257-3.jpg,5,Rubber vine
20171201-115702-1.jpg,8,Negative
20170920-164316-3.jpg,2,Parkinsonia
20170210-145151-0.jpg,0,Chinee apple
20170217-114455-0.jpg,0,Chinee apple
20171121-075510-1.jpg,6,Siam weed
20180109-071214-2.jpg,8,Negative
20170913-110943-1.jpg,3,Parthenium
20180112-080709-2.jpg,8,Negative
20170707-113921-0.jpg,0,Chinee apple
20170714-121735-3.jpg,1,Lantana
20170707-113317-0.jpg,0,Chinee apple
20180322-111001-2.jpg,8,Negative
20180112-094654-1.jpg,8,Negative
20171219-095936-2.jpg,8,Negative
20170404-153837-0.jpg,7,Snake weed
20170706-110411-0.jpg,7,Snake weed
20180109-074841-2.jpg,8,Negative
20171218-121647-2.jpg,8,Negative
20180109-085443-2.jpg,8,Negative
20171220-092203-2.jpg,8,Negative
20180105-095411-2.jpg,8,Negative
20171218-121532-2.jpg,8,Negative
20180109-103757-1.jpg,8,Negative
20171218-120003-3.jpg,8,Negative
20171025-082037-1.jpg,3,Parthenium
20171219-114436-3.jpg,8,Negative
20171219-113557-2.jpg,8,Negative
20170627-103708-0.jpg,0,Chinee apple
20171220-090501-2.jpg,8,Negative
20170714-135235-3.jpg,1,Lantana
20180109-070954-2.jpg,8,Negative
20170811-104159-2.jpg,0,Chinee apple
20171212-104712-1.jpg,8,Negative
20180109-090551-2.jpg,8,Negative
20180125-130215-3.jpg,8,Negative
20180112-100645-1.jpg,8,Negative
20170210-142422-0.jpg,7,Snake weed
20170715-134501-1.jpg,1,Lantana
20171220-082517-2.jpg,8,Negative
20171219-105131-2.jpg,8,Negative
20180109-085942-1.jpg,8,Negative
20180112-100705-1.jpg,8,Negative
20171219-101256-2.jpg,8,Negative
20180109-080322-1.jpg,8,Negative
20170404-154343-0.jpg,7,Snake weed
20171025-081156-2.jpg,3,Parthenium
20171113-095752-1.jpg,5,Rubber vine
20171113-142857-3.jpg,6,Siam weed
20170728-154551-1.jpg,4,Prickly acacia
20170920-113335-3.jpg,2,Parkinsonia
20171113-141918-2.jpg,6,Siam weed
20171220-085032-2.jpg,8,Negative
20171220-093637-2.jpg,8,Negative
20170129-102855-0.jpg,8,Negative
20180109-075410-1.jpg,8,Negative
20170727-152953-1.jpg,4,Prickly acacia
20180109-073852-2.jpg,8,Negative
20180109-071437-2.jpg,8,Negative
20171102-100146-2.jpg,4,Prickly acacia
20171113-135516-0.jpg,6,Siam weed
20171121-090842-1.jpg,6,Siam weed
20170727-121319-3.jpg,4,Prickly acacia
20171220-094820-2.jpg,8,Negative
20170718-133623-2.jpg,0,Chinee apple
20171113-101236-3.jpg,5,Rubber vine
20171102-115733-1.jpg,2,Parkinsonia
20180109-075132-1.jpg,8,Negative
20170127-102106-0.jpg,1,Lantana
20171102-115949-1.jpg,2,Parkinsonia
20180109-101415-1.jpg,8,Negative
20170913-101430-2.jpg,3,Parthenium
20170729-091924-2.jpg,4,Prickly acacia
20170811-132911-1.jpg,0,Chinee apple
20171219-112855-2.jpg,8,Negative
20170729-093609-2.jpg,4,Prickly acacia
20170714-135108-2.jpg,1,Lantana
20171219-114924-2.jpg,8,Negative
20171205-141548-2.jpg,8,Negative
20171102-104223-1.jpg,2,Parkinsonia
20170127-103304-0.jpg,1,Lantana
20170630-150347-0.jpg,7,Snake weed
20170728-150022-1.jpg,4,Prickly acacia
20180109-072512-1.jpg,8,Negative
20171219-112652-3.jpg,8,Negative
20170727-171504-1.jpg,4,Prickly acacia
20160928-140731-0.jpg,0,Chinee apple
20170405-155032-0.jpg,0,Chinee apple
20171102-123451-3.jpg,2,Parkinsonia
20180105-093523-2.jpg,8,Negative
20171218-114804-2.jpg,8,Negative
20170913-102920-1.jpg,3,Parthenium
20171025-075150-2.jpg,3,Parthenium
20171219-095814-2.jpg,8,Negative
20180105-093841-2.jpg,8,Negative
20171113-124836-0.jpg,6,Siam weed
20171121-081759-2.jpg,6,Siam weed
20180105-101209-2.jpg,8,Negative
20180125-093401-2.jpg,8,Negative
20171109-085643-2.jpg,5,Rubber vine
20171109-084909-3.jpg,5,Rubber vine
20171220-090235-2.jpg,8,Negative
20171218-105411-3.jpg,8,Negative
20171220-082623-2.jpg,8,Negative
20171218-121826-3.jpg,8,Negative
20180109-092237-1.jpg,8,Negative
20171113-143030-2.jpg,6,Siam weed
20180112-101800-1.jpg,8,Negative
20180109-080253-1.jpg,8,Negative
20180109-075403-2.jpg,8,Negative
20180109-103455-1.jpg,8,Negative
20170210-132204-0.jpg,0,Chinee apple
20171025-090836-1.jpg,3,Parthenium
20170705-162025-0.jpg,7,Snake weed
20180322-104005-2.jpg,8,Negative
20180125-131011-2.jpg,8,Negative
20170906-112228-1.jpg,3,Parthenium
20180112-070946-2.jpg,8,Negative
20180125-092304-1.jpg,8,Negative
20171212-095030-1.jpg,8,Negative
20180109-073252-2.jpg,8,Negative
20170727-171730-1.jpg,4,Prickly acacia
20170501-144239-0.jpg,1,Lantana
20171113-105433-0.jpg,6,Siam weed
20171113-145632-3.jpg,6,Siam weed
20171109-093218-3.jpg,5,Rubber vine
20170128-102632-0.jpg,8,Negative
20170727-170956-3.jpg,4,Prickly acacia
20171113-152348-0.jpg,6,Siam weed
20180112-101022-2.jpg,8,Negative
20180112-082951-1.jpg,8,Negative
20171212-092920-3.jpg,8,Negative
20180119-110709-1.jpg,8,Negative
20180322-102414-2.jpg,8,Negative
20180112-092219-1.jpg,8,Negative
20170707-113402-0.jpg,0,Chinee apple
20180105-101955-2.jpg,8,Negative
20180322-133625-1.jpg,8,Negative
20171220-101537-1.jpg,8,Negative
20171109-093351-2.jpg,5,Rubber vine
20170811-125211-2.jpg,0,Chinee apple
20180125-093636-2.jpg,8,Negative
20171121-090257-3.jpg,6,Siam weed
20171218-121041-2.jpg,8,Negative
20171220-095512-2.jpg,8,Negative
20171113-131631-1.jpg,6,Siam weed
20180322-113242-2.jpg,8,Negative
20170920-134736-2.jpg,2,Parkinsonia
20180112-094555-2.jpg,8,Negative
20180109-104645-2.jpg,8,Negative
20170913-104136-2.jpg,3,Parthenium
20180105-091711-2.jpg,8,Negative
20180322-133149-1.jpg,8,Negative
20180112-082534-1.jpg,8,Negative
20180105-103649-2.jpg,8,Negative
20171122-102107-1.jpg,5,Rubber vine
20170913-124317-1.jpg,5,Rubber vine
20180109-092008-1.jpg,8,Negative
20180109-104733-1.jpg,8,Negative
20171212-102719-3.jpg,8,Negative
20171121-181049-2.jpg,6,Siam weed
20171122-103505-1.jpg,5,Rubber vine
20180112-101736-1.jpg,8,Negative
20170126-100349-0.jpg,1,Lantana
20170920-164345-3.jpg,2,Parkinsonia
20171113-142813-3.jpg,6,Siam weed
20171113-131740-0.jpg,6,Siam weed
20180109-071810-2.jpg,8,Negative
20170727-144931-1.jpg,4,Prickly acacia
20180322-103957-1.jpg,8,Negative
20170410-123853-0.jpg,0,Chinee apple
20170714-122210-2.jpg,1,Lantana
20180125-094245-2.jpg,8,Negative
20180112-094355-1.jpg,8,Negative
20171109-071422-3.jpg,5,Rubber vine
20180109-072555-1.jpg,8,Negative
20171212-095749-1.jpg,8,Negative
20170501-143547-0.jpg,1,Lantana
20180109-090349-2.jpg,8,Negative
20170913-122944-3.jpg,3,Parthenium
20171219-094957-3.jpg,8,Negative
20171219-100901-3.jpg,8,Negative
20170126-095726-0.jpg,1,Lantana
20170707-111904-0.jpg,0,Chinee apple
20170727-143524-3.jpg,4,Prickly acacia
20170811-102238-1.jpg,0,Chinee apple
20171212-102030-3.jpg,8,Negative
20180112-075810-2.jpg,8,Negative
20180112-101515-1.jpg,8,Negative
20170920-163723-3.jpg,2,Parkinsonia
20170729-093519-2.jpg,4,Prickly acacia
20180112-095000-2.jpg,8,Negative
20170304-125325-0.jpg,0,Chinee apple
20170920-130523-2.jpg,2,Parkinsonia
20180119-105649-1.jpg,8,Negative
20171113-103939-0.jpg,6,Siam weed
20180322-112853-1.jpg,8,Negative
20170920-190044-1.jpg,2,Parkinsonia
20171025-082135-1.jpg,3,Parthenium
20180125-091225-1.jpg,8,Negative
20170728-153239-1.jpg,8,Negative
20180112-093825-1.jpg,8,Negative
20180109-074920-2.jpg,8,Negative
20171205-144029-2.jpg,8,Negative
20180112-102754-1.jpg,8,Negative
20180125-092149-2.jpg,8,Negative
20180112-081147-2.jpg,8,Negative
20180125-092848-1.jpg,8,Negative
20180125-130057-2.jpg,8,Negative
20180322-113805-2.jpg,8,Negative
20180109-071900-1.jpg,8,Negative
20180322-103121-1.jpg,8,Negative
20180322-111737-1.jpg,8,Negative
20170714-111950-2.jpg,1,Lantana
20180112-091907-1.jpg,8,Negative
20180125-093806-2.jpg,8,Negative
20170811-132546-1.jpg,0,Chinee apple
20180109-102908-2.jpg,8,Negative
20180109-103126-1.jpg,8,Negative
20171102-102243-2.jpg,2,Parkinsonia
20171212-094853-1.jpg,8,Negative
20171218-120753-2.jpg,8,Negative
20171212-094029-3.jpg,8,Negative
20170129-102736-0.jpg,8,Negative
20180109-071353-2.jpg,8,Negative
20180112-102236-1.jpg,8,Negative
20180109-104545-2.jpg,8,Negative
20170714-114444-2.jpg,1,Lantana
20180105-093425-2.jpg,8,Negative
20170727-165420-1.jpg,4,Prickly acacia
20171219-114635-2.jpg,8,Negative
20180109-091746-1.jpg,8,Negative
20170906-100132-1.jpg,3,Parthenium
20171025-095632-2.jpg,3,Parthenium
20171217-184024-2.jpg,8,Negative
20170714-141443-3.jpg,1,Lantana
20170522-123520-0.jpg,1,Lantana
20180112-101904-2.jpg,8,Negative
20180112-100952-2.jpg,8,Negative
20180125-091627-2.jpg,8,Negative
20180105-092734-2.jpg,8,Negative
20170714-111546-1.jpg,1,Lantana
20170727-143011-1.jpg,4,Prickly acacia
20171102-103416-3.jpg,2,Parkinsonia
20171205-124348-2.jpg,8,Negative
20180125-101955-1.jpg,8,Negative
20171220-083257-2.jpg,8,Negative
20180125-101013-1.jpg,8,Negative
20180112-081252-2.jpg,8,Negative
20171212-094447-1.jpg,8,Negative
20180125-091331-1.jpg,8,Negative
20170610-120945-0.jpg,1,Lantana
20170714-142743-3.jpg,1,Lantana
20170727-130335-3.jpg,4,Prickly acacia
20180109-094748-2.jpg,8,Negative
20170410-124729-0.jpg,0,Chinee apple
20170128-102020-0.jpg,8,Negative
20180109-070050-1.jpg,8,Negative
20180109-095221-1.jpg,8,Negative
20180112-103828-1.jpg,8,Negative
20180112-072329-2.jpg,8,Negative
20170920-113157-2.jpg,2,Parkinsonia
20170207-153656-0.jpg,0,Chinee apple
20171025-075211-2.jpg,3,Parthenium
20171102-120702-2.jpg,2,Parkinsonia
20180105-091416-2.jpg,8,Negative
20171220-084200-2.jpg,8,Negative
20180109-065949-1.jpg,8,Negative
20180119-114810-1.jpg,8,Negative
20170727-163110-1.jpg,4,Prickly acacia
20180322-115218-2.jpg,8,Negative
20170727-113337-3.jpg,4,Prickly acacia
20170920-134714-2.jpg,2,Parkinsonia
20180125-133341-3.jpg,8,Negative
20180119-115245-1.jpg,8,Negative
20171203-165247-3.jpg,8,Negative
20180109-100000-2.jpg,8,Negative
20170127-101619-0.jpg,1,Lantana
20180125-091649-2.jpg,8,Negative
20171102-115333-3.jpg,2,Parkinsonia
20171220-095558-2.jpg,8,Negative
20170920-112513-2.jpg,2,Parkinsonia
20170405-154420-0.jpg,0,Chinee apple
20170913-155322-3.jpg,3,Parthenium
20171109-095202-3.jpg,5,Rubber vine
20180119-115622-2.jpg,8,Negative
20180125-134952-2.jpg,8,Negative
20171220-091652-3.jpg,8,Negative
20171219-113752-2.jpg,8,Negative
20171220-091100-2.jpg,8,Negative
20170130-102811-0.jpg,1,Lantana
20170127-102214-0.jpg,1,Lantana
20180109-074857-1.jpg,8,Negative
20171212-095538-3.jpg,8,Negative
20180112-074526-2.jpg,8,Negative
20171201-120921-1.jpg,8,Negative
20180109-065914-1.jpg,8,Negative
20171219-102609-3.jpg,8,Negative
20170707-111046-0.jpg,0,Chinee apple
20171102-102854-1.jpg,2,Parkinsonia
20170727-143411-3.jpg,4,Prickly acacia
20180105-100658-3.jpg,8,Negative
20171113-093033-1.jpg,5,Rubber vine
20170920-165528-1.jpg,2,Parkinsonia
20170906-135456-4.jpg,3,Parthenium
20180125-091530-2.jpg,8,Negative
20171220-092719-2.jpg,8,Negative
20170727-145434-1.jpg,4,Prickly acacia
20170727-115818-3.jpg,4,Prickly acacia
20171203-174128-3.jpg,8,Negative
20180105-101357-2.jpg,8,Negative
20171025-095557-3.jpg,3,Parthenium
20170501-144311-0.jpg,1,Lantana
20180112-075539-2.jpg,8,Negative
20170630-150254-0.jpg,7,Snake weed
20170728-151128-1.jpg,4,Prickly acacia
20180119-110357-1.jpg,8,Negative
20171217-184424-2.jpg,8,Negative
20170304-124542-0.jpg,0,Chinee apple
20180125-101314-1.jpg,8,Negative
20180112-101842-1.jpg,8,Negative
20180109-095727-1.jpg,8,Negative
20170920-181827-1.jpg,2,Parkinsonia
20180105-093954-3.jpg,8,Negative
20171109-194112-1.jpg,5,Rubber vine
20171113-134801-1.jpg,6,Siam weed
20171113-143440-3.jpg,6,Siam weed
20171113-131008-1.jpg,6,Siam weed
20170727-164122-3.jpg,4,Prickly acacia
20170920-114423-2.jpg,2,Parkinsonia
20180119-104528-1.jpg,8,Negative
20180322-105147-1.jpg,8,Negative
20171212-095558-1.jpg,8,Negative
20171102-120234-3.jpg,2,Parkinsonia
20171025-092802-1.jpg,3,Parthenium
20171113-131631-2.jpg,6,Siam weed
20180105-100443-2.jpg,8,Negative
20180125-093315-1.jpg,8,Negative
20170920-100146-1.jpg,2,Parkinsonia
20171212-094106-1.jpg,8,Negative
20180112-100732-2.jpg,8,Negative
20170913-095554-2.jpg,3,Parthenium
20170811-131105-1.jpg,0,Chinee apple
20180112-072941-2.jpg,8,Negative
20171203-172918-3.jpg,8,Negative
20180109-065805-1.jpg,8,Negative
20171219-114028-3.jpg,8,Negative
20170207-142342-0.jpg,7,Snake weed
20180109-092109-1.jpg,8,Negative
20180322-111909-2.jpg,8,Negative
20171109-090052-3.jpg,5,Rubber vine
20180112-102628-1.jpg,8,Negative
20171109-072843-3.jpg,5,Rubber vine
20171219-093256-2.jpg,8,Negative
20180105-092822-2.jpg,8,Negative
20180105-101007-2.jpg,8,Negative
20170913-102640-2.jpg,3,Parthenium
20170913-105303-1.jpg,3,Parthenium
20170920-114342-2.jpg,2,Parkinsonia
20171218-105516-3.jpg,8,Negative
20171203-172336-3.jpg,8,Negative
20170630-155907-0.jpg,7,Snake weed
20170811-155215-2.jpg,0,Chinee apple
20171121-085507-1.jpg,6,Siam weed
20180112-094733-1.jpg,8,Negative
20171113-123016-3.jpg,6,Siam weed
20180109-105923-2.jpg,8,Negative
20170127-100941-0.jpg,1,Lantana
20170729-154012-3.jpg,4,Prickly acacia
20170920-110953-3.jpg,2,Parkinsonia
20170126-100257-0.jpg,1,Lantana
20171219-105614-2.jpg,8,Negative
20170128-103131-0.jpg,8,Negative
20180119-114117-1.jpg,8,Negative
20171025-080121-3.jpg,3,Parthenium
20180109-073235-2.jpg,8,Negative
20180112-082339-1.jpg,8,Negative
20171219-113630-2.jpg,8,Negative
20180125-133832-3.jpg,8,Negative
20180109-075528-2.jpg,8,Negative
20171220-084817-2.jpg,8,Negative
20170217-150305-0.jpg,0,Chinee apple
20170711-112740-0.jpg,7,Snake weed
20171025-074833-3.jpg,3,Parthenium
20180125-092724-1.jpg,8,Negative
20171217-103346-2.jpg,8,Negative
20180112-100833-1.jpg,8,Negative
20180125-093955-1.jpg,8,Negative
20180119-104653-2.jpg,8,Negative
20171220-093027-2.jpg,8,Negative
20170129-102127-0.jpg,8,Negative
20170906-093055-1.jpg,3,Parthenium
20170129-102311-0.jpg,8,Negative
20171121-073753-1.jpg,6,Siam weed
20180105-100729-2.jpg,8,Negative
20171109-074418-1.jpg,5,Rubber vine
20180109-091536-1.jpg,8,Negative
20180105-093019-2.jpg,8,Negative
20170127-101340-0.jpg,1,Lantana
20180105-092306-3.jpg,8,Negative
20180109-104702-2.jpg,8,Negative
20170128-102307-0.jpg,8,Negative
20171109-090033-3.jpg,5,Rubber vine
20180109-075356-2.jpg,8,Negative
20170217-113424-0.jpg,7,Snake weed
20170714-111155-1.jpg,1,Lantana
20170217-112250-0.jpg,0,Chinee apple
20170727-154948-1.jpg,4,Prickly acacia
20180109-071039-2.jpg,8,Negative
20170811-104623-2.jpg,0,Chinee apple
20171203-170148-3.jpg,8,Negative
20171102-103136-3.jpg,2,Parkinsonia
20170728-150813-1.jpg,8,Negative
20180109-104434-2.jpg,8,Negative
20171025-091108-2.jpg,3,Parthenium
20180109-095254-2.jpg,8,Negative
20180112-092341-2.jpg,8,Negative
20170630-155109-0.jpg,7,Snake weed
20171121-081532-2.jpg,6,Siam weed
20170727-162936-2.jpg,4,Prickly acacia
20170727-143620-1.jpg,4,Prickly acacia
20180109-072350-1.jpg,8,Negative
20170714-135431-3.jpg,1,Lantana
20171113-092117-3.jpg,5,Rubber vine
20180125-091914-2.jpg,8,Negative
20170727-113213-3.jpg,4,Prickly acacia
20171102-122854-1.jpg,2,Parkinsonia
20180125-132900-2.jpg,8,Negative
20171025-075716-2.jpg,3,Parthenium
20170920-183022-1.jpg,2,Parkinsonia
20171203-170354-3.jpg,8,Negative
20170913-102318-2.jpg,3,Parthenium
20180112-093114-2.jpg,8,Negative
20171219-102203-3.jpg,8,Negative
20171109-092239-2.jpg,5,Rubber vine
20180105-101857-2.jpg,8,Negative
20170715-133949-1.jpg,1,Lantana
20180109-072816-1.jpg,8,Negative
20170728-150105-1.jpg,4,Prickly acacia
20170913-102856-1.jpg,3,Parthenium
20180322-113145-2.jpg,8,Negative
20180125-092352-1.jpg,8,Negative
20170811-110257-1.jpg,0,Chinee apple
